Transaction_ID,Product_Name
T1,Eggs
T1,Bread
T1,Sugar
T2,Milk
T2,Bread
T2,Sugar
T3,Oil
T4,Eggs
T4,Rice
T4,Butter
T4,Milk
T5,Milk
T5,Eggs
T5,Rice
T6,Bread
T6,Oil
T7,Sugar
T8,Rice
T9,Bread
T9,Oil
T10,Eggs
T10,Rice
T11,Milk
T11,Butter
T12,Milk
T12,Oil
T12,Rice
T12,Butter
T13,Rice
T13,Butter
T13,Oil
T14,Sugar
T15,Dal
T16,Bread
T17,Butter
T18,Eggs
T18,Sugar
T18,Butter
T18,Rice
T19,Sugar
T19,Bread
T19,Dal
T20,Oil
T20,Bread
T20,Dal
T21,Sugar
T21,Bread
T22,Eggs
T22,Bread
T22,Dal
T22,Milk
T23,Butter
T23,Milk
T23,Oil
T24,Eggs
T24,Rice
T25,Sugar
T25,Oil
T25,Butter
T26,Bread
T27,Dal
T27,Eggs
T27,Oil
T28,Sugar
T28,Eggs
T28,Oil
T29,Oil
T30,Oil
T31,Eggs
T31,Dal
T32,Milk
T33,Eggs
T33,Rice
T33,Bread
T34,Oil
T34,Bread
T35,Milk
T35,Bread
T35,Eggs
T35,Butter
T36,Eggs
T36,Bread
T36,Oil
T37,Eggs
T37,Oil
T37,Sugar
T37,Dal
T38,Milk
T38,Oil
T39,Rice
T39,Oil
T39,Eggs
T39,Butter
T40,Bread
T40,Milk
T40,Rice
T40,Butter
T41,Eggs
T42,Oil
T43,Bread
T43,Dal
T43,Oil
T43,Butter
T44,Milk
T44,Dal
T45,Rice
T46,Sugar
T46,Bread
T46,Oil
T46,Eggs
T47,Milk
T47,Dal
T47,Bread
T47,Butter
T48,Sugar
T48,Butter
T48,Eggs
T49,Milk
T50,Rice
T51,Bread
T52,Bread
T52,Eggs
T53,Oil
T54,Milk
T54,Oil
T55,Milk
T55,Oil
T56,Oil
T56,Dal
T57,Eggs
T57,Dal
T57,Milk
T58,Rice
T59,Milk
T59,Bread
T59,Butter
T59,Oil
T60,Oil
T60,Dal
T61,Rice
T61,Dal
T62,Bread
T62,Oil
T63,Eggs
T63,Bread
T63,Rice
T63,Milk
T64,Butter
T64,Bread
T65,Eggs
T65,Oil
T65,Butter
T65,Dal
T66,Rice
T66,Dal
T66,Milk
T66,Sugar
T67,Sugar
T67,Rice
T67,Bread
T68,Eggs
T69,Milk
T70,Dal
T70,Butter
T71,Oil
T72,Rice
T72,Eggs
T72,Sugar
T72,Bread
T73,Milk
T73,Rice
T73,Butter
T74,Sugar
T74,Oil
T74,Milk
T75,Eggs
T76,Butter
T76,Sugar
T76,Oil
T76,Milk
T77,Butter
T77,Bread
T77,Sugar
T78,Milk
T78,Bread
T79,Dal
T79,Sugar
T80,Rice
T80,Milk
T80,Dal
T80,Eggs
T81,Eggs
T82,Rice
T83,Dal
T83,Eggs
T84,Bread
T84,Rice
T84,Milk
T85,Dal
T86,Bread
T86,Butter
T87,Bread
T87,Butter
T87,Sugar
T87,Eggs
T88,Milk
T88,Eggs
T88,Oil
T88,Bread
T89,Bread
T90,Dal
T90,Rice
T90,Bread
T90,Sugar
T91,Eggs
T91,Milk
T91,Dal
T92,Oil
T92,Eggs
T92,Sugar
T93,Rice
T94,Eggs
T94,Sugar
T95,Bread
T95,Butter
T95,Rice
T96,Bread
T97,Dal
T97,Milk
T97,Eggs
T97,Oil
T98,Milk
T98,Eggs
T99,Eggs
T99,Bread
T99,Butter
T99,Rice
T100,Rice
T100,Bread
T101,Butter
T102,Butter
T102,Bread
T102,Milk
T103,Oil
T103,Butter
T103,Sugar
T104,Rice
T104,Sugar
T105,Eggs
T105,Sugar
T105,Oil
T105,Bread
T106,Milk
T106,Rice
T106,Sugar
T106,Butter
T107,Rice
T107,Butter
T108,Eggs
T108,Bread
T108,Dal
T108,Oil
T109,Eggs
T110,Sugar
T110,Rice
T110,Dal
T111,Dal
T111,Butter
T111,Rice
T112,Butter
T112,Dal
T112,Sugar
T113,Dal
T114,Bread
T114,Dal
T114,Sugar
T114,Eggs
T115,Eggs
T116,Eggs
T117,Milk
T118,Oil
T118,Butter
T119,Bread
T120,Sugar
T120,Milk
T120,Dal
T121,Milk
T121,Rice
T122,Butter
T122,Oil
T122,Sugar
T123,Oil
T123,Eggs
T123,Milk
T123,Rice
T124,Rice
T125,Butter
T125,Milk
T126,Bread
T126,Sugar
T126,Eggs
T127,Butter
T127,Dal
T127,Sugar
T127,Milk
T128,Rice
T128,Butter
T128,Milk
T129,Eggs
T130,Dal
T130,Butter
T131,Bread
T132,Bread
T132,Eggs
T133,Milk
T133,Oil
T133,Rice
T134,Sugar
T134,Milk
T134,Butter
T134,Dal
T135,Dal
T135,Bread
T135,Milk
T136,Dal
T136,Bread
T137,Dal
T137,Rice
T138,Oil
T139,Eggs
T139,Oil
T140,Rice
T140,Butter
T140,Sugar
T141,Bread
T141,Eggs
T141,Dal
T141,Milk
T142,Milk
T142,Eggs
T143,Eggs
T143,Bread
T144,Milk
T145,Oil
T145,Dal
T145,Butter
T146,Sugar
T146,Butter
T146,Milk
T147,Eggs
T147,Bread
T148,Dal
T148,Eggs
T148,Rice
T149,Eggs
T149,Sugar
T149,Dal
T149,Bread
T150,Rice
T150,Eggs
T151,Bread
T151,Rice
T152,Dal
T152,Butter
T152,Bread
T153,Dal
T153,Butter
T153,Eggs
T153,Milk
T154,Eggs
T154,Bread
T154,Butter
T155,Butter
T155,Eggs
T155,Rice
T156,Dal
T157,Oil
T157,Dal
T158,Bread
T158,Rice
T158,Dal
T159,Milk
T159,Eggs
T159,Dal
T160,Oil
T160,Milk
T161,Oil
T162,Dal
T163,Dal
T163,Milk
T163,Eggs
T163,Rice
T164,Bread
T164,Milk
T165,Rice
T165,Butter
T165,Bread
T165,Milk
T166,Oil
T166,Milk
T166,Butter
T167,Milk
T168,Oil
T168,Milk
T168,Sugar
T168,Dal
T169,Oil
T169,Butter
T169,Dal
T169,Rice
T170,Milk
T170,Bread
T170,Rice
T170,Butter
T171,Eggs
T172,Dal
T172,Bread
T173,Eggs
T174,Bread
T175,Butter
T176,Oil
T176,Butter
T176,Eggs
T177,Butter
T177,Oil
T178,Dal
T178,Oil
T178,Bread
T178,Butter
T179,Butter
T179,Sugar
T179,Dal
T179,Bread
T180,Rice
T180,Bread
T181,Butter
T181,Bread
T182,Milk
T183,Dal
T183,Rice
T183,Bread
T183,Eggs
T184,Sugar
T184,Dal
T184,Butter
T184,Oil
T185,Eggs
T185,Sugar
T186,Milk
T187,Sugar
T187,Oil
T188,Dal
T189,Dal
T189,Bread
T190,Oil
T190,Butter
T190,Milk
T191,Oil
T192,Butter
T193,Milk
T194,Rice
T194,Bread
T194,Oil
T195,Butter
T195,Eggs
T195,Rice
T195,Dal
T196,Eggs
T196,Butter
T197,Oil
T197,Dal
T197,Sugar
T198,Rice
T198,Butter
T198,Dal
T198,Eggs
T199,Rice
T199,Eggs
T200,Eggs
T201,Butter
T201,Sugar
T202,Dal
T202,Butter
T203,Butter
T203,Eggs
T203,Rice
T203,Sugar
T204,Eggs
T205,Eggs
T205,Butter
T205,Oil
T205,Milk
T206,Milk
T206,Butter
T206,Dal
T206,Eggs
T207,Eggs
T207,Oil
T207,Dal
T207,Sugar
T208,Eggs
T208,Butter
T209,Butter
T209,Oil
T209,Sugar
T210,Oil
T210,Rice
T210,Dal
T211,Dal
T211,Sugar
T211,Bread
T211,Rice
T212,Milk
T212,Sugar
T212,Butter
T213,Eggs
T213,Milk
T214,Sugar
T215,Dal
T215,Bread
T215,Eggs
T215,Butter
T216,Eggs
T216,Oil
T216,Rice
T216,Dal
T217,Butter
T217,Eggs
T218,Dal
T218,Milk
T218,Butter
T219,Oil
T220,Milk
T220,Eggs
T221,Butter
T221,Bread
T221,Eggs
T222,Milk
T222,Sugar
T222,Eggs
T223,Rice
T224,Milk
T224,Eggs
T224,Sugar
T224,Rice
T225,Dal
T225,Milk
T226,Rice
T226,Butter
T226,Bread
T227,Butter
T227,Rice
T227,Sugar
T227,Oil
T228,Eggs
T228,Bread
T228,Butter
T229,Eggs
T229,Rice
T229,Milk
T229,Oil
T230,Bread
T230,Dal
T230,Butter
T230,Rice
T231,Oil
T231,Sugar
T231,Butter
T231,Milk
T232,Oil
T232,Eggs
T232,Milk
T233,Bread
T234,Dal
T234,Milk
T235,Oil
T235,Butter
T236,Dal
T237,Sugar
T238,Bread
T238,Butter
T238,Milk
T238,Dal
T239,Butter
T240,Bread
T240,Sugar
T240,Butter
T240,Milk
T241,Butter
T241,Eggs
T242,Butter
T242,Oil
T243,Bread
T243,Rice
T244,Dal
T244,Milk
T245,Sugar
T245,Butter
T245,Dal
T245,Milk
T246,Bread
T246,Butter
T246,Sugar
T246,Oil
T247,Sugar
T247,Butter
T247,Rice
T248,Sugar
T248,Eggs
T249,Oil
T249,Milk
T249,Rice
T250,Rice
T250,Milk
T251,Eggs
T252,Sugar
T253,Butter
T253,Dal
T253,Oil
T253,Milk
T254,Eggs
T254,Rice
T254,Bread
T254,Milk
T255,Oil
T255,Sugar
T255,Milk
T255,Rice
T256,Oil
T256,Rice
T257,Butter
T257,Milk
T257,Rice
T258,Sugar
T258,Butter
T258,Bread
T258,Milk
T259,Milk
T259,Dal
T259,Oil
T260,Eggs
T260,Sugar
T261,Dal
T261,Milk
T261,Bread
T262,Eggs
T262,Bread
T263,Bread
T263,Butter
T263,Milk
T263,Rice
T264,Bread
T264,Eggs
T264,Dal
T264,Butter
T265,Butter
T265,Eggs
T266,Oil
T266,Milk
T266,Butter
T266,Sugar
T267,Butter
T268,Milk
T269,Rice
T269,Dal
T270,Butter
T270,Rice
T270,Bread
T270,Eggs
T271,Sugar
T271,Eggs
T271,Dal
T271,Bread
T272,Bread
T272,Oil
T273,Bread
T273,Oil
T273,Butter
T273,Dal
T274,Rice
T274,Bread
T274,Eggs
T274,Oil
T275,Sugar
T275,Rice
T275,Oil
T275,Butter
T276,Butter
T277,Milk
T277,Dal
T277,Rice
T278,Bread
T278,Eggs
T279,Oil
T279,Rice
T280,Milk
T280,Oil
T281,Oil
T281,Sugar
T282,Eggs
T282,Rice
T282,Oil
T283,Eggs
T283,Butter
T283,Oil
T284,Eggs
T285,Eggs
T285,Butter
T286,Dal
T286,Bread
T286,Butter
T287,Sugar
T288,Oil
T288,Butter
T288,Sugar
T288,Dal
T289,Milk
T289,Sugar
T290,Oil
T290,Milk
T291,Sugar
T291,Dal
T291,Milk
T291,Eggs
T292,Milk
T292,Rice
T293,Dal
T293,Rice
T294,Rice
T294,Eggs
T294,Bread
T294,Dal
T295,Butter
T295,Oil
T296,Bread
T297,Milk
T297,Oil
T297,Dal
T298,Rice
T298,Butter
T299,Oil
T299,Eggs
T299,Bread
T299,Butter
T300,Bread
T300,Butter
T300,Eggs
T300,Dal
T301,Oil
T302,Rice
T302,Eggs
T303,Bread
T304,Butter
T305,Butter
T305,Dal
T305,Oil
T305,Milk
T306,Milk
T307,Milk
T307,Rice
T307,Bread
T308,Dal
T308,Eggs
T308,Sugar
T308,Rice
T309,Eggs
T309,Dal
T310,Eggs
T310,Dal
T311,Oil
T311,Bread
T311,Eggs
T311,Sugar
T312,Bread
T312,Sugar
T312,Butter
T312,Dal
T313,Rice
T313,Milk
T314,Bread
T315,Sugar
T315,Butter
T315,Oil
T316,Dal
T316,Butter
T316,Milk
T316,Oil
T317,Butter
T317,Sugar
T317,Bread
T318,Butter
T318,Sugar
T318,Rice
T319,Eggs
T320,Milk
T321,Dal
T321,Eggs
T322,Rice
T322,Butter
T322,Oil
T322,Milk
T323,Sugar
T324,Oil
T324,Milk
T324,Rice
T324,Dal
T325,Bread
T326,Butter
T326,Sugar
T326,Bread
T326,Milk
T327,Rice
T327,Milk
T328,Milk
T329,Rice
T329,Sugar
T330,Sugar
T330,Milk
T330,Eggs
T331,Rice
T331,Eggs
T331,Sugar
T331,Dal
T332,Sugar
T332,Eggs
T333,Rice
T333,Butter
T333,Bread
T334,Rice
T334,Dal
T334,Sugar
T335,Milk
T335,Sugar
T335,Eggs
T336,Sugar
T337,Oil
T338,Eggs
T339,Rice
T339,Eggs
T339,Dal
T340,Milk
T341,Dal
T342,Dal
T342,Rice
T342,Milk
T342,Butter
T343,Dal
T343,Oil
T343,Sugar
T343,Bread
T344,Rice
T344,Eggs
T344,Butter
T344,Sugar
T345,Milk
T345,Dal
T345,Butter
T346,Milk
T347,Milk
T348,Bread
T348,Milk
T349,Dal
T349,Butter
T349,Oil
T350,Milk
T350,Bread
T350,Butter
T350,Sugar
T351,Rice
T351,Sugar
T352,Dal
T352,Rice
T352,Butter
T352,Oil
T353,Butter
T353,Eggs
T354,Sugar
T354,Butter
T355,Eggs
T355,Milk
T355,Oil
T356,Oil
T356,Butter
T357,Dal
T357,Oil
T357,Rice
T358,Milk
T358,Eggs
T358,Oil
T358,Dal
T359,Eggs
T359,Dal
T360,Rice
T360,Milk
T360,Oil
T361,Butter
T361,Bread
T362,Bread
T363,Rice
T364,Bread
T364,Rice
T364,Eggs
T364,Sugar
T365,Milk
T365,Sugar
T366,Butter
T367,Dal
T367,Butter
T367,Eggs
T368,Eggs
T368,Dal
T368,Butter
T369,Eggs
T370,Rice
T370,Bread
T370,Eggs
T370,Sugar
T371,Milk
T371,Butter
T371,Rice
T371,Eggs
T372,Sugar
T372,Milk
T372,Eggs
T372,Bread
T373,Dal
T374,Milk
T374,Dal
T375,Rice
T375,Butter
T375,Dal
T376,Butter
T377,Bread
T378,Milk
T378,Rice
T379,Rice
T379,Eggs
T379,Sugar
T380,Bread
T380,Rice
T381,Sugar
T382,Milk
T382,Sugar
T382,Bread
T382,Butter
T383,Bread
T383,Oil
T383,Eggs
T384,Rice
T385,Sugar
T386,Milk
T387,Bread
T387,Milk
T387,Oil
T388,Milk
T388,Dal
T389,Oil
T389,Eggs
T389,Rice
T389,Bread
T390,Oil
T390,Rice
T390,Eggs
T391,Rice
T392,Dal
T392,Butter
T392,Eggs
T392,Milk
T393,Butter
T393,Milk
T393,Oil
T393,Sugar
T394,Oil
T394,Eggs
T394,Rice
T394,Dal
T395,Rice
T395,Oil
T395,Butter
T395,Sugar
T396,Butter
T396,Dal
T396,Bread
T396,Eggs
T397,Oil
T397,Bread
T398,Milk
T399,Butter
T399,Bread
T400,Sugar
T400,Milk
T401,Bread
T401,Sugar
T401,Eggs
T402,Dal
T402,Bread
T402,Milk
T402,Oil
T403,Sugar
T403,Eggs
T403,Bread
T404,Sugar
T404,Bread
T404,Butter
T404,Rice
T405,Oil
T405,Dal
T405,Sugar
T405,Milk
T406,Oil
T406,Dal
T406,Milk
T406,Bread
T407,Eggs
T408,Dal
T408,Rice
T408,Oil
T408,Bread
T409,Dal
T409,Oil
T409,Bread
T409,Milk
T410,Rice
T410,Milk
T410,Eggs
T411,Milk
T411,Rice
T412,Bread
T412,Sugar
T412,Rice
T412,Butter
T413,Butter
T413,Milk
T413,Bread
T413,Dal
T414,Milk
T414,Oil
T414,Eggs
T414,Rice
T415,Oil
T415,Dal
T415,Butter
T415,Bread
T416,Milk
T416,Eggs
T417,Oil
T418,Oil
T419,Bread
T420,Bread
T420,Milk
T420,Oil
T421,Butter
T421,Rice
T422,Dal
T422,Butter
T422,Sugar
T423,Milk
T424,Rice
T424,Bread
T424,Sugar
T425,Rice
T425,Milk
T425,Eggs
T425,Butter
T426,Butter
T426,Oil
T426,Eggs
T427,Oil
T427,Bread
T428,Eggs
T428,Rice
T428,Sugar
T428,Bread
T429,Eggs
T429,Milk
T429,Oil
T429,Sugar
T430,Rice
T430,Bread
T431,Oil
T431,Butter
T431,Milk
T431,Eggs
T432,Butter
T432,Oil
T432,Sugar
T432,Dal
T433,Rice
T433,Milk
T433,Dal
T433,Sugar
T434,Milk
T435,Oil
T436,Rice
T436,Dal
T436,Butter
T436,Bread
T437,Eggs
T437,Rice
T437,Dal
T438,Eggs
T438,Oil
T439,Rice
T440,Butter
T441,Milk
T441,Bread
T441,Eggs
T441,Butter
T442,Sugar
T442,Milk
T443,Milk
T444,Rice
T444,Milk
T445,Sugar
T446,Oil
T447,Eggs
T447,Oil
T447,Bread
T448,Sugar
T448,Eggs
T448,Milk
T449,Sugar
T450,Dal
T450,Milk
T451,Eggs
T451,Bread
T451,Oil
T451,Rice
T452,Milk
T452,Butter
T452,Sugar
T452,Bread
T453,Butter
T453,Sugar
T454,Rice
T455,Butter
T455,Milk
T455,Eggs
T455,Oil
T456,Oil
T457,Bread
T457,Eggs
T458,Butter
T458,Oil
T458,Milk
T458,Dal
T459,Sugar
T459,Rice
T460,Rice
T460,Oil
T460,Milk
T461,Dal
T461,Butter
T461,Eggs
T461,Rice
T462,Dal
T462,Sugar
T462,Oil
T463,Eggs
T463,Butter
T463,Bread
T463,Rice
T464,Butter
T464,Eggs
T464,Bread
T465,Rice
T465,Bread
T465,Oil
T466,Oil
T466,Sugar
T466,Milk
T467,Bread
T467,Sugar
T468,Bread
T468,Oil
T469,Butter
T469,Eggs
T469,Sugar
T470,Milk
T470,Sugar
T470,Oil
T471,Eggs
T471,Milk
T472,Oil
T472,Eggs
T473,Dal
T473,Eggs
T474,Oil
T474,Bread
T475,Bread
T475,Oil
T475,Butter
T476,Rice
T476,Bread
T476,Milk
T476,Dal
T477,Sugar
T478,Oil
T478,Bread
T478,Butter
T479,Rice
T479,Sugar
T479,Dal
T479,Butter
T480,Sugar
T480,Rice
T480,Bread
T480,Dal
T481,Butter
T481,Dal
T481,Milk
T482,Bread
T482,Sugar
T482,Butter
T482,Milk
T483,Sugar
T484,Butter
T484,Eggs
T484,Rice
T484,Bread
T485,Sugar
T486,Bread
T486,Butter
T487,Oil
T487,Bread
T487,Rice
T487,Milk
T488,Dal
T488,Butter
T488,Sugar
T488,Oil
T489,Dal
T489,Rice
T490,Oil
T490,Butter
T490,Sugar
T491,Oil
T492,Rice
T492,Dal
T492,Sugar
T492,Bread
T493,Sugar
T493,Oil
T493,Eggs
T493,Bread
T494,Oil
T495,Bread
T496,Sugar
T496,Bread
T496,Rice
T497,Dal
T497,Bread
T497,Eggs
T498,Rice
T498,Bread
T498,Milk
T498,Dal
T499,Eggs
T500,Eggs
T500,Dal
T501,Oil
T501,Rice
T502,Rice
T502,Oil
T502,Bread
T503,Dal
T503,Rice
T503,Sugar
T504,Dal
T504,Milk
T504,Butter
T505,Oil
T506,Butter
T506,Eggs
T507,Dal
T507,Sugar
T507,Bread
T507,Butter
T508,Rice
T509,Eggs
T509,Butter
T509,Milk
T510,Oil
T510,Milk
T511,Oil
T511,Sugar
T511,Bread
T511,Eggs
T512,Oil
T513,Bread
T513,Rice
T513,Milk
T513,Sugar
T514,Milk
T514,Butter
T514,Sugar
T515,Oil
T515,Bread
T515,Dal
T516,Eggs
T516,Rice
T516,Milk
T516,Butter
T517,Dal
